id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.16836E+18,1.16836E+18,1.56739E+12,01-09-2019 17:25,-1000,,Pretty sure we’d all be better off if i wasn’t alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,17,https://twitter.com/Depressed2102/status/1168364392024608769,[],[],0,,FALSE,47,1,19,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16836E+18,1.16836E+18,1.56739E+12,01-09-2019 17:18,-1000,,I just feel like I have nothing to live for,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,17,https://twitter.com/Depressed2102/status/1168362503853740032,[],[],0,,FALSE,57,0,30,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16767E+18,1.16767E+18,1.56723E+12,30-08-2019 19:17,-1000,,I just haven’t been able to catch a break. Even in my nightmares I’m thinking about cutting myself,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1167667666418577409,[],[],0,,FALSE,38,0,14,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16767E+18,1.16767E+18,1.56723E+12,30-08-2019 19:16,-1000,,The flashbacks keep getting worse,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1167667428899348481,[],[],0,,FALSE,23,1,8,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16696E+18,1.16696E+18,1.56706E+12,28-08-2019 20:23,-1000,,Therapy was total shit today,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,20,https://twitter.com/Depressed2102/status/1166959419214761984,[],[],0,,FALSE,5,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16659E+18,1.16659E+18,1.56697E+12,27-08-2019 20:09,-1000,,"Had a really bad day, don’t wanna be alive",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,20,https://twitter.com/Depressed2102/status/1166593699767365632,[],[],0,,FALSE,35,0,11,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16462E+18,1.16462E+18,1.5665E+12,22-08-2019 09:41,-1000,,Feels like I’m losing this fight,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,9,https://twitter.com/Depressed2102/status/1164623625242238976,[],[],0,,FALSE,56,1,26,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.1644E+18,1.1644E+18,1.56645E+12,21-08-2019 19:10,-1000,,Ptsd is kicking my ass tonight,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,19,https://twitter.com/Depressed2102/status/1164404478608576514,[],[],0,,FALSE,15,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.163E+18,1.163E+18,1.56612E+12,17-08-2019 21:58,-1000,,You will never understand the hell I feel inside my head,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,21,https://twitter.com/Depressed2102/status/1162997194460409856,[],[],0,,FALSE,73,1,47,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.163E+18,1.163E+18,1.56612E+12,17-08-2019 21:58,-1000,,I just want out I don’t want to deal with this pain anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,21,https://twitter.com/Depressed2102/status/1162997081218408449,[],[],0,,FALSE,57,0,21,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.163E+18,1.163E+18,1.56612E+12,17-08-2019 21:57,-1000,,Nobody is ever there when you need someone,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,21,https://twitter.com/Depressed2102/status/1162996979724685312,[],[],0,,FALSE,48,1,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16225E+18,1.16225E+18,1.56594E+12,15-08-2019 20:37,-1000,,Don’t wanna keep fighting I wish I could just give up I want out,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,20,https://twitter.com/Depressed2102/status/1162251962571616256,[],[],0,,FALSE,37,0,17,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16189E+18,1.16189E+18,1.56585E+12,14-08-2019 20:40,-1000,,What a shit day,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,20,https://twitter.com/Depressed2102/status/1161890382789189633,[],[],0,,FALSE,22,0,17,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.1608E+18,1.1608E+18,1.56559E+12,11-08-2019 20:15,-1000,,The cops showed up for a wellness check today 😒,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,20,https://twitter.com/Depressed2102/status/1160796957914345472,[],[],0,,FALSE,9,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.1608E+18,1.1608E+18,1.56559E+12,11-08-2019 20:14,-1000,,Some days I wish I’d just stop breathing,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,20,https://twitter.com/Depressed2102/status/1160796703114633217,[],[],0,,FALSE,60,0,40,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.16045E+18,1.16045E+18,1.56551E+12,10-08-2019 21:02,-1000,,Tired of fighting these battles alone,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,21,https://twitter.com/Depressed2102/status/1160446252124971008,[],[],0,,FALSE,52,0,26,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15954E+18,1.15954E+18,1.56529E+12,08-08-2019 09:13,-1000,, https://t.co/aSPlDz4PZz,und,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,9,https://twitter.com/Depressed2102/status/1159543268796981248,[],['https://pbs.twimg.com/media/EBeGdJZXUAUFlqj.jpg'],1,https://pbs.twimg.com/media/EBeGdJZXUAUFlqj.jpg,FALSE,13,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15677E+18,1.15677E+18,1.56463E+12,31-07-2019 17:36,-1000,,I hate everything about my body lol,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,17,https://twitter.com/Depressed2102/status/1156770615568805895,[],[],0,,FALSE,51,1,18,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15605E+18,1.15605E+18,1.56446E+12,29-07-2019 18:02,-1000,,Anxiety so bad I wanna throw up,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1156052477252395008,[],[],0,,FALSE,46,0,19,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15605E+18,1.15605E+18,1.56446E+12,29-07-2019 17:50,-1000,,I’m going back into the hospital on Thursday and idk I’m just anxious about it I just wanna fucking die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,17,https://twitter.com/Depressed2102/status/1156049470787862528,[],[],0,,FALSE,14,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15605E+18,1.15605E+18,1.56446E+12,29-07-2019 17:47,-1000,,I’m struggling so fucking bad,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,17,https://twitter.com/Depressed2102/status/1156048547499991043,[],[],0,,FALSE,53,1,17,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15605E+18,1.15605E+18,1.56446E+12,29-07-2019 17:47,-1000,,I can’t fucking do this anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,17,https://twitter.com/Depressed2102/status/1156048522300592128,[],[],0,,FALSE,34,0,14,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15571E+18,1.15571E+18,1.56438E+12,28-07-2019 19:40,-1000,,Nights like these i just wanna fucking die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,19,https://twitter.com/Depressed2102/status/1155714718658703360,[],[],0,,FALSE,51,0,26,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15457E+18,1.15457E+18,1.56411E+12,25-07-2019 16:11,-1000,,"Idk why I keep trying, lately I just feel like dying",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,16,https://twitter.com/Depressed2102/status/1154574853757972480,[],[],0,,FALSE,53,0,26,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15451E+18,1.15451E+18,1.56409E+12,25-07-2019 12:07,-1000,,Fuck everything about today I’m DONE,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,12,https://twitter.com/Depressed2102/status/1154513519582171136,[],[],0,,FALSE,33,0,9,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15426E+18,1.15426E+18,1.56403E+12,24-07-2019 19:27,-1000,,I’m just really tired of living,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,19,https://twitter.com/Depressed2102/status/1154261916736532480,[],[],0,,FALSE,39,1,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15426E+18,1.15426E+18,1.56403E+12,24-07-2019 19:27,-1000,,Do things ever get better,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,19,https://twitter.com/Depressed2102/status/1154261879172292613,[],[],0,,FALSE,30,1,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15244E+18,1.15244E+18,1.5636E+12,19-07-2019 19:05,-1000,,I’m a waste of space,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1152444319170797568,[],[],0,,FALSE,46,0,25,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15192E+18,1.15192E+18,1.56347E+12,18-07-2019 08:31,-1000,,Not a good day,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,8,https://twitter.com/Depressed2102/status/1151922501741678592,[],[],0,,FALSE,26,1,13,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.15119E+18,1.15119E+18,1.5633E+12,16-07-2019 07:52,-1000,,Stop being the ‘go to person’ for people you can’t go to,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,7,https://twitter.com/Depressed2102/status/1151187834595946496,[],[],0,,FALSE,34,0,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14882E+18,1.14882E+18,1.56273E+12,09-07-2019 18:49,-1000,,Idk what’s stopping me there’s nothing to live for,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1148816446497153025,[],[],0,,FALSE,36,0,19,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14882E+18,1.14882E+18,1.56273E+12,09-07-2019 18:49,-1000,,I hate that I don’t have the fucking strength to kill myself,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1148816401844645889,[],[],0,,FALSE,67,1,32,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14882E+18,1.14882E+18,1.56273E+12,09-07-2019 18:48,-1000,,I just really wanna die and I hate that I haven’t killed myself yet,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1148816310341709824,[],[],0,,FALSE,37,0,18,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14882E+18,1.14882E+18,1.56273E+12,09-07-2019 18:48,-1000,,"Someone told me that I should “cut my life short” the other day. I know, you don’t have to remind me. I’m trying.",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1148816253819207681,[],[],0,,FALSE,22,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14882E+18,1.14882E+18,1.56273E+12,09-07-2019 18:47,-1000,,Idk why I bother reaching out when I feel suicidal. People always say they’ll be there but nobody answers when you wanna die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1148816084449017861,[],[],0,,FALSE,36,0,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.1481E+18,1.1481E+18,1.56256E+12,07-07-2019 19:25,-1000,,I feel so fucking alone,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,19,https://twitter.com/Depressed2102/status/1148100889669971968,[],[],0,,FALSE,61,0,38,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.1481E+18,1.1481E+18,1.56256E+12,07-07-2019 19:25,-1000,,I just don’t wanna do this anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,19,https://twitter.com/Depressed2102/status/1148100780492242944,[],[],0,,FALSE,35,0,16,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14625E+18,1.14625E+18,1.56212E+12,02-07-2019 16:54,-1000,,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary  https://t.co/aqPoYWbJLv,en,['mytwitteranniversary'],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,16,https://twitter.com/Depressed2102/status/1146250946315468806,[],['https://pbs.twimg.com/media/D-hNKL_WsAALqcD.jpg'],1,https://pbs.twimg.com/media/D-hNKL_WsAALqcD.jpg,FALSE,2,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14568E+18,1.14568E+18,1.56199E+12,01-07-2019 02:52,-1000,,Never thought I’d make it to 21 but here I am. Weird.,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,2,https://twitter.com/Depressed2102/status/1145676659921760257,[],[],0,,FALSE,16,1,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14377E+18,1.14377E+18,1.56153E+12,25-06-2019 20:18,-1000,,Just gonna sleep,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,20,https://twitter.com/Depressed2102/status/1143765578806628352,[],[],0,,FALSE,17,0,12,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14342E+18,1.14342E+18,1.56145E+12,24-06-2019 21:10,-1000,,I’ve already failed twice,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,21,https://twitter.com/Depressed2102/status/1143416063511683077,[],[],0,,FALSE,19,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14342E+18,1.14342E+18,1.56145E+12,24-06-2019 21:09,-1000,,My biggest fear is attempting and failing again,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,21,https://twitter.com/Depressed2102/status/1143415994007904256,[],[],0,,FALSE,39,0,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14342E+18,1.14342E+18,1.56145E+12,24-06-2019 21:09,-1000,,My head hurts,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,21,https://twitter.com/Depressed2102/status/1143415937816829952,[],[],0,,FALSE,21,0,9,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14339E+18,1.14339E+18,1.56144E+12,24-06-2019 19:07,-1000,,Should’ve just took the fucking bottle of pills earlier,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,19,https://twitter.com/Depressed2102/status/1143385148005765120,[],[],0,,FALSE,33,0,11,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14305E+18,1.14305E+18,1.56136E+12,23-06-2019 20:57,-1000,,Always trapped inside my own mind,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,20,https://twitter.com/Depressed2102/status/1143050538440941568,[],[],0,,FALSE,46,0,22,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14233E+18,1.14233E+18,1.56119E+12,21-06-2019 21:16,-1000,,Everyone would be better off if I was dead,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,21,https://twitter.com/Depressed2102/status/1142330610708570112,[],[],0,,FALSE,38,0,34,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14233E+18,1.14233E+18,1.56119E+12,21-06-2019 21:14,-1000,,Things are never going to get better,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,21,https://twitter.com/Depressed2102/status/1142330089419485184,[],[],0,,FALSE,37,0,21,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14233E+18,1.14233E+18,1.56119E+12,21-06-2019 21:14,-1000,,Nobody notices that I’m trying to get better,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,21,https://twitter.com/Depressed2102/status/1142330045471608837,[],[],0,,FALSE,40,0,24,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14233E+18,1.14233E+18,1.56119E+12,21-06-2019 21:14,-1000,,I can’t do this anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,21,https://twitter.com/Depressed2102/status/1142329911232880640,[],[],0,,FALSE,24,0,16,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14161E+18,1.14161E+18,1.56102E+12,19-06-2019 21:24,-1000,,I don’t wanna do this anymore,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,21,https://twitter.com/Depressed2102/status/1141607843608571905,[],[],0,,FALSE,38,0,23,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.14122E+18,1.14122E+18,1.56092E+12,18-06-2019 19:34,-1000,,Feel like shit lol,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,19,https://twitter.com/Depressed2102/status/1141217654524514304,[],[],0,,FALSE,25,0,16,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13937E+18,1.13937E+18,1.56048E+12,13-06-2019 17:05,-1000,, https://t.co/GIrj5taarC,und,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,17,https://twitter.com/Depressed2102/status/1139368272799895552,[],['https://pbs.twimg.com/media/D8_ZZ04WsAEaJ14.jpg'],1,https://pbs.twimg.com/media/D8_ZZ04WsAEaJ14.jpg,FALSE,35,0,17,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13867E+18,1.13867E+18,1.56032E+12,11-06-2019 18:57,-1000,,Idk why I keep talking about the fact that I wanna die when I should just follow through and kill myself already,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1138671705218531328,[],[],0,,FALSE,40,1,23,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13723E+18,1.13723E+18,1.55997E+12,07-06-2019 19:27,-1000,,I’m tired of trying so hard to get better,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1137229726181986304,[],[],0,,FALSE,53,0,31,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13723E+18,1.13723E+18,1.55997E+12,07-06-2019 19:27,-1000,,I just wanna give up,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1137229665494609925,[],[],0,,FALSE,36,1,22,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13723E+18,1.13723E+18,1.55997E+12,07-06-2019 19:27,-1000,,Idk why im still alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1137229635429851136,[],[],0,,FALSE,25,0,25,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13612E+18,1.13612E+18,1.55971E+12,04-06-2019 17:55,-1000,,Really wanna fucking cut myself,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/1136119432202399744,[],[],0,,FALSE,30,2,10,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13575E+18,1.13575E+18,1.55962E+12,03-06-2019 17:41,-1000,,Idk why I didn’t just follow through last night,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,17,https://twitter.com/Depressed2102/status/1135753319799017472,[],[],0,,FALSE,14,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13541E+18,1.13541E+18,1.55954E+12,02-06-2019 18:56,-1000,,Tonight was just fucking bad,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,18,https://twitter.com/Depressed2102/status/1135409950145036289,[],[],0,,FALSE,15,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13484E+18,1.13484E+18,1.5594E+12,01-06-2019 05:16,-1000,,I just don’t want to be alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,5,https://twitter.com/Depressed2102/status/1134841065729646592,[],[],0,,FALSE,25,0,13,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13323E+18,1.13323E+18,1.55902E+12,27-05-2019 18:22,-1000,,Really wanna cut tonight,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1133226915593183233,[],[],0,,FALSE,13,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13323E+18,1.13323E+18,1.55902E+12,27-05-2019 18:21,-1000,,I go back into the hospital tomorrow so that’ll be great,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1133226860157067264,[],[],0,,FALSE,9,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1.13323E+18,1.13323E+18,1.55902E+12,27-05-2019 18:21,-1000,,I wake up every single morning wanting to kill myself and go to bed every single night wondering why I didn’t,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1133226742183792640,[],[],0,,FALSE,33,0,18,,from:depressed2102 -filter:replies,,,,,,,[],,,,
